Date,Open,High,Low,Close,Volume
1980-08-11,0.2723742127418518,0.27385040490006207,0.2723742127418518,0.2723742127418518,7276800
1980-08-12,0.2731122374534607,0.276064620998388,0.2731122374534607,0.2731122374534607,22406400
1980-08-13,0.2694212861449103,0.2694212861449103,0.2679451107978821,0.2679451107978821,12153600
1980-08-14,0.2679451107978821,0.26868319002404084,0.2679451107978821,0.2679451107978821,8793600
1980-08-15,0.2657307019752368,0.2657307019752368,0.26425451040267944,0.26425451040267944,41011200
1980-08-18,0.2576111671503205,0.2576111671503205,0.25687307119369507,0.25687307119369507,7699200
1980-08-19,0.2539206261326568,0.2539206261326568,0.2531825304031372,0.2531825304031372,8889600
1980-08-20,0.25834932923316956,0.2598255046295504,0.25834932923316956,0.25834932923316956,11808000
1980-08-21,0.26130229234695435,0.2620403885518361,0.26130229234695435,0.26130229234695435,11251200
1980-08-22,0.2627785801887512,0.2635166597669651,0.2627785801887512,0.2627785801887512,38515200
1980-08-25,0.2627785801887512,0.2635166597669651,0.2627785801887512,0.2627785801887512,11174400
1980-08-26,0.2627785801887512,0.2635166597669651,0.2627785801887512,0.2627785801887512,20160000
1980-08-27,0.2627782935169984,0.2627782935169984,0.2620401978492737,0.2620401978492737,3513600
1980-08-28,0.26056362387899157,0.26056362387899157,0.25982552766799927,0.25982552766799927,6451200
1980-08-29,0.2590874253787156,0.2590874253787156,0.25834932923316956,0.25834932923316956,15552000
1980-09-02,0.2620401978492737,0.2627782935169984,0.2620401978492737,0.2620401978492737,6816000
1980-09-03,0.27015984058380127,0.2716360321911417,0.27015984058380127,0.27015984058380127,9292800
1980-09-04,0.2723742127418518,0.27385040490006207,0.2723742127418518,0.2723742127418518,16147200
1980-09-05,0.2716361700900392,0.2716361700900392,0.27089807391166687,0.27089807391166687,6259200
1980-09-08,0.264992617723237,0.264992617723237,0.2635164260864258,0.2635164260864258,4300800
1980-09-09,0.26425451040267944,0.2649926061889581,0.26425451040267944,0.26425451040267944,13632000
1980-09-10,0.2627784847567178,0.2627784847567178,0.26130229234695435,0.26130229234695435,10099200
1980-09-11,0.2627785801887512,0.2635166597669651,0.2627785801887512,0.2627785801887512,5990400
1980-09-12,0.2627782935169984,0.2627782935169984,0.2620401978492737,0.2620401978492737,4800000
1980-09-15,0.2598254329921147,0.2598254329921147,0.25908735394477844,0.25908735394477844,5337600
1980-09-16,0.2664688527584076,0.26720694869702294,0.2664688527584076,0.2664688527584076,9139200
1980-09-17,0.2782788872718811,0.2790175575661743,0.2782788872718811,0.2782788872718811,11577600
1980-09-18,0.2790175676345825,0.27975566353553827,0.2790175676345825,0.2790175676345825,14227200
1980-09-19,0.28123176097869873,0.2819698566763493,0.28123176097869873,0.28123176097869873,6086400
1980-09-22,0.27827886356523346,0.27827886356523346,0.2768026888370514,0.2768026888370514,8313600
1980-09-23,0.26720694869702294,0.26720694869702294,0.2664688527584076,0.2664688527584076,7142400
1980-09-24,0.264992617723237,0.264992617723237,0.2635164260864258,0.2635164260864258,10022400
1980-09-25,0.26130219292133205,0.26130219292133205,0.26056352257728577,0.26056352257728577,11520000
1980-09-26,0.258349263106946,0.258349263106946,0.25687307119369507,0.25687307119369507,9312000
1980-09-29,0.25761115550994873,0.2583492514332227,0.25761115550994873,0.25761115550994873,3801600
1980-09-30,0.2627785801887512,0.2642547562398978,0.2627785801887512,0.2627785801887512,6086400
1980-10-01,0.2657308876514435,0.2664689839534579,0.2657308876514435,0.2657308876514435,5971200
1980-10-02,0.2657306904732638,0.2664687862275945,0.2649925947189331,0.2649925947189331,4281600
1980-10-03,0.2738504111766815,0.27458850727270373,0.2738504111766815,0.2738504111766815,5068800
1980-10-06,0.2908276319503784,0.29230382378358055,0.2908276319503784,0.2908276319503784,10060800
1980-10-07,0.291565865278244,0.2930420578071568,0.291565865278244,0.291565865278244,9158400
1980-10-08,0.28639857155271037,0.28639857155271037,0.2856604754924774,0.2856604754924774,25036800
1980-10-09,0.28566051714640545,0.28639861331426475,0.28492242097854614,0.28492242097854614,8697600
1980-10-10,0.2834460366306687,0.2834460366306687,0.2819698452949524,0.2819698452949524,6624000
1980-10-13,0.2834463119506836,0.2849225047202708,0.2834463119506836,0.2834463119506836,3235200
1980-10-14,0.28492242097854614,0.28787534628076006,0.28492242097854614,0.28492242097854614,6652800
1980-10-15,0.2908276319503784,0.29230382378358055,0.2908276319503784,0.2908276319503784,4416000
1980-10-16,0.2908277151781682,0.29230390743382045,0.28935152292251587,0.28935152292251587,5942400
1980-10-17,0.28935142434007277,0.28935142434007277,0.2863985002040863,0.2863985002040863,6988800
1980-10-20,0.2849225047202708,0.2849225047202708,0.2834463119506836,0.2834463119506836,6489600
1980-10-21,0.2819700608481866,0.2819700608481866,0.2804938852787018,0.2804938852787018,8908800
1980-10-22,0.2834463119506836,0.2849225047202708,0.2834463119506836,0.2834463119506836,5136000
1980-10-23,0.28049373087644863,0.28049373087644863,0.27754077315330505,0.27754077315330505,3206400
1980-10-24,0.27311221376837114,0.27311221376837114,0.271636039018631,0.271636039018631,4204800
1980-10-27,0.258349263106946,0.258349263106946,0.25687307119369507,0.25687307119369507,5769600
1980-10-28,0.26425451040267944,0.26720689354779414,0.26425451040267944,0.26425451040267944,4473600
1980-10-29,0.27015984058380127,0.2716360321911417,0.27015984058380127,0.27015984058380127,6844800
1980-10-30,0.24506298680405614,0.24506298680405614,0.24211002886295319,0.24211002886295319,54960000
1980-10-31,0.2480153739452362,0.24949156582790366,0.2480153739452362,0.2480153739452362,16579200
1980-11-03,0.2480153739452362,0.24949156582790366,0.2480153739452362,0.2480153739452362,18777600
1980-11-05,0.2657308876514435,0.26720708025547235,0.2657308876514435,0.2657308876514435,16108800
1980-11-06,0.25096779237477634,0.25096779237477634,0.2494916170835495,0.2494916170835495,20659200
1980-11-07,0.2539207637310028,0.25687313135425216,0.2539207637310028,0.2539207637310028,7334400
1980-11-10,0.25392066758925697,0.25539684239460353,0.25244447588920593,0.25244447588920593,8390400
1980-11-11,0.25687307119369507,0.258349263106946,0.25687307119369507,0.25687307119369507,8620800
1980-11-12,0.2657308876514435,0.26720708025547235,0.2657308876514435,0.2657308876514435,13440000
1980-11-13,0.271636039018631,0.27311221376837114,0.271636039018631,0.271636039018631,9753600
1980-11-14,0.2834463119506836,0.286398697489858,0.2834463119506836,0.2834463119506836,12028800
1980-11-17,0.28492242097854614,0.28639861331426475,0.28492242097854614,0.28492242097854614,8515200
1980-11-18,0.29230397939682007,0.29378017201589973,0.29230397939682007,0.29230397939682007,8467200
1980-11-19,0.28935157662194305,0.28935157662194305,0.28787538409233093,0.28787538409233093,10387200
1980-11-20,0.28639861331426475,0.28639861331426475,0.28492242097854614,0.28492242097854614,11251200
1980-11-21,0.2819700608481866,0.2819700608481866,0.2804938852787018,0.2804938852787018,10684800
1980-11-24,0.2790177261413751,0.2790177261413751,0.27606478333473206,0.27606478333473206,8688000
1980-11-25,0.27606478333473206,0.27754095908053655,0.27606478333473206,0.27606478333473206,5990400
1980-11-26,0.27754077315330505,0.27901753922484385,0.27754077315330505,0.27754077315330505,5654400
1980-11-28,0.27754074236463383,0.27754074236463383,0.27458837628364563,0.27458837628364563,5088000
1980-12-01,0.25687313135425216,0.25687313135425216,0.2539207637310028,0.2539207637310028,5328000
1980-12-02,0.2539207637310028,0.25687313135425216,0.2539207637310028,0.2539207637310028,12768000
1980-12-03,0.25687307119369507,0.25982543812548997,0.25687307119369507,0.25687307119369507,7478400
1980-12-04,0.2620401978492737,0.26425446795774743,0.2620401978492737,0.2620401978492737,9398400
1980-12-05,0.24653921184651645,0.24653921184651645,0.24506303668022159,0.24506303668022156,12278400
1980-12-08,0.23768154456005927,0.23768154456005927,0.23620536923408508,0.23620536923408508,13363200
1980-12-09,0.24653922021389008,0.249491604436099,0.24653922021389008,0.24653922021389008,20572800
1980-12-10,0.24506294031897466,0.24506294031897466,0.2435867488384247,0.24358674883842468,17558400
1980-12-11,0.2391577367807439,0.2391577367807439,0.23620536923408508,0.23620536923408508,23481600
1980-12-12,0.2435867488384247,0.24506294031897466,0.2435867488384247,0.24358674883842468,12460800
1980-12-15,0.2435867488384247,0.24506294031897466,0.2435867488384247,0.24358674883842468,8544000
1980-12-16,0.24506303668022159,0.24801540390751997,0.24506303668022159,0.24506303668022156,16425600
1980-12-17,0.24211006511968813,0.24211006511968813,0.24063389003276825,0.24063389003276825,15753600
1980-12-18,0.2406338385603198,0.24211001333148055,0.23915764689445493,0.23915764689445496,18508800
1980-12-19,0.23029994892149558,0.23029994892149558,0.22734758257865906,0.22734758257865906,31900800
1980-12-22,0.22734758257865906,0.22882375730272553,0.22734758257865906,0.22734758257865906,19526400
1980-12-23,0.23177610337734222,0.23325227786471928,0.23177610337734222,0.23177610337734222,17145600
1980-12-24,0.23620536923408508,0.2391577367807439,0.23620536923408508,0.23620536923408508,11808000
1980-12-26,0.24211002886295319,0.24506298680405614,0.24211002886295319,0.24211002886295319,4300800
1980-12-29,0.23620533299111304,0.23620533299111304,0.23472914099693296,0.23472914099693298,15782400
1980-12-30,0.23768143355846402,0.23915762508974012,0.23768143355846402,0.23768143355846405,8131200
1980-12-31,0.23768143355846402,0.24063381662101618,0.23768143355846402,0.23768143355846405,6624000
1981-01-02,0.23768143355846402,0.24063381662101618,0.23768143355846402,0.23768143355846405,7795200
1981-01-05,0.24653922021389008,0.249491604436099,0.24653922021389008,0.24653922021389008,9187200
1981-01-06,0.24211006511968813,0.24211006511968813,0.24063389003276825,0.24063389003276825,16099200
1981-01-07,0.23472911275220507,0.23472911275220507,0.23325234651565552,0.23325234651565552,16857600
1981-01-08,0.23030001777709752,0.23030001777709752,0.22882382571697235,0.22882382571697235,12556800
1981-01-09,0.22882382571697235,0.23030001777709752,0.22882382571697235,0.22882382571697235,8332800
1981-01-12,0.22587150546147608,0.22587150546147608,0.22439473867416382,0.22439473867416382,13574400
1981-01-13,0.2243947155596636,0.2243947155596636,0.2229185402393341,0.2229185402393341,14630400
1981-01-14,0.22439473867416382,0.2273476978285759,0.22439473867416382,0.22439473867416382,5702400
1981-01-15,0.22587145864963531,0.22882382587724495,0.22587145864963531,0.22587145864963531,10051200
1981-01-16,0.23620536923408508,0.23768154456005927,0.23620536923408508,0.23620536923408508,12768000
1981-01-19,0.23620536923408508,0.23768154456005927,0.23620536923408508,0.23620536923408508,7180800
1981-01-20,0.23030001777709752,0.23030001777709752,0.22882382571697235,0.22882382571697235,7017600
1981-01-21,0.22882375730272553,0.22882375730272553,0.22734758257865906,0.22734758257865906,8976000
1981-01-22,0.22734758257865906,0.23029994892149558,0.22734758257865906,0.22734758257865906,7286400
1981-01-23,0.23177610337734222,0.23325227786471928,0.23177610337734222,0.23177610337734222,8803200
1981-01-26,0.22734765071079444,0.22734765071079444,0.22587145864963531,0.22587145864963531,11760000
1981-01-27,0.22587150546147608,0.22587150546147608,0.22439473867416382,0.22439473867416382,10070400
1981-01-28,0.22439473867416382,0.22587150546147608,0.22439473867416382,0.22439473867416382,6681600
1981-01-29,0.22439473867416382,0.22587150546147608,0.22439473867416382,0.22439473867416382,7516800
1981-01-30,0.2214422304930927,0.2214422304930927,0.21996603906154635,0.21996603906154633,8956800
1981-02-02,0.2140607766862483,0.2140607766862483,0.21258458495140076,0.21258458495140076,17433600
1981-02-03,0.22144228219985962,0.2229184739760967,0.22144228219985962,0.22144228219985962,11328000
1981-02-04,0.22734758257865906,0.23029994892149558,0.22734758257865906,0.22734758257865906,8448000
1981-02-05,0.23325234651565552,0.23472911275220507,0.23325234651565552,0.23325234651565552,11702400
1981-02-06,0.23620536923408508,0.2391577367807439,0.23620536923408508,0.23620536923408508,10963200
1981-02-09,0.23620536923408508,0.2391577367807439,0.23620536923408508,0.23620536923408508,9312000
1981-02-10,0.23915764689445493,0.2406338385603198,0.23915764689445493,0.23915764689445496,7132800
1981-02-11,0.23620533299111304,0.23620533299111304,0.23472914099693296,0.23472914099693298,6374400
1981-02-12,0.22882375730272553,0.22882375730272553,0.22734758257865906,0.22734758257865906,6873600
1981-02-13,0.22734758257865906,0.22882375730272553,0.22734758257865906,0.22734758257865906,5577600
1981-02-17,0.23325234651565552,0.2362053045687564,0.23325234651565552,0.23325234651565552,4819200
1981-02-18,0.23472914099693296,0.23620533299111304,0.23472914099693296,0.23472914099693298,11040000
1981-02-19,0.23472914099693296,0.23620533299111304,0.23472914099693296,0.23472914099693298,13948800
1981-02-20,0.22587150546147608,0.22587150546147608,0.22439473867416382,0.22439473867416382,16099200
1981-02-23,0.2229184739760967,0.2229184739760967,0.22144228219985962,0.22144228219985962,12768000
1981-02-24,0.2214422304930927,0.2214422304930927,0.21996603906154635,0.21996603906154633,18921600
1981-02-25,0.20077445473908218,0.20077445473908218,0.1978214979171753,0.1978214979171753,77721600
1981-02-26,0.19634542713738895,0.19634542713738895,0.19486923515796659,0.1948692351579666,32524800
1981-02-27,0.2066793143749237,0.2081560809147798,0.2066793143749237,0.2066793143749237,36057600
1981-03-02,0.21258458495140076,0.2155369515263909,0.21258458495140076,0.21258458495140076,19113600
1981-03-03,0.20963213609889234,0.20963213609889234,0.20815594494342807,0.20815594494342804,21110400
1981-03-04,0.20667924597309145,0.20667924597309145,0.20520307123661038,0.2052030712366104,17625600
1981-03-05,0.2007746339286273,0.2007746339286273,0.19929844141006473,0.1992984414100647,8361600
1981-03-06,0.19929844141006473,0.2007746339286273,0.19929844141006473,0.1992984414100647,14342400
1981-03-09,0.19929844141006473,0.2007746339286273,0.19929844141006473,0.1992984414100647,10041600
1981-03-10,0.20225068926811218,0.2037268809087407,0.20225068926811218,0.20225068926811218,10646400
1981-03-11,0.19634551135530692,0.19634551135530692,0.1933931261301041,0.19339312613010406,16310400
1981-03-12,0.20372691750526428,0.20667928442216646,0.20372691750526428,0.20372691750526428,9216000
1981-03-13,0.2066793143749237,0.2081560809147798,0.2066793143749237,0.2066793143749237,10569600
1981-03-16,0.20815594494342807,0.20963213609889234,0.20815594494342807,0.20815594494342804,13670400
1981-03-17,0.2007746339286273,0.2007746339286273,0.19929844141006473,0.1992984414100647,17577600
1981-03-18,0.20225068926811218,0.2037268809087407,0.20225068926811218,0.20225068926811218,20755200
1981-03-19,0.2022506503943163,0.2022506503943163,0.20077447593212128,0.20077447593212128,8572800
1981-03-20,0.2066793143749237,0.2081560809147798,0.2066793143749237,0.2066793143749237,14764800
1981-03-23,0.20815594494342807,0.21110831035965835,0.20815594494342807,0.20815594494342804,8054400
1981-03-24,0.20963229238986966,0.21110846775119557,0.20963229238986966,0.2096322923898697,14227200
1981-03-25,0.21848984062671659,0.2199660150021005,0.21848984062671659,0.2184898406267166,11875200
1981-03-26,0.21701379319321262,0.21701379319321262,0.21553702652454373,0.21553702652454376,15964800
1981-03-27,0.21553702652454373,0.21701379319321262,0.21553702652454373,0.21553702652454376,17241600
1981-03-30,0.21553702652454373,0.21701379319321262,0.21553702652454373,0.21553702652454376,5318400
1981-03-31,0.21553682323729279,0.21553682323729279,0.21406064927577972,0.21406064927577972,4742400
1981-04-01,0.21553702652454373,0.21701379319321262,0.21553702652454373,0.21553702652454376,8246400
1981-04-02,0.21701371669769287,0.21848990842585025,0.21701371669769287,0.21701371669769287,9792000
1981-04-03,0.21701358851312516,0.21701358851312516,0.21406064927577972,0.21406064927577972,13968000
1981-04-06,0.2140607766862483,0.2140607766862483,0.21258458495140076,0.21258458495140076,10358400
1981-04-07,0.21110831035965835,0.21110831035965835,0.20815594494342807,0.20815594494342804,19910400
1981-04-08,0.20963229238986966,0.21110846775119557,0.20963229238986966,0.2096322923898697,33004800
1981-04-09,0.20963213609889234,0.20963213609889234,0.20815594494342807,0.20815594494342804,14505600
1981-04-10,0.21258458495140076,0.2155369515263909,0.21258458495140076,0.21258458495140076,12000000
1981-04-13,0.22587145864963531,0.22734765071079444,0.22587145864963531,0.22587145864963531,8256000
1981-04-14,0.22734758257865906,0.22882375730272553,0.22734758257865906,0.22734758257865906,8668800
1981-04-15,0.22882382571697235,0.23030001777709752,0.22882382571697235,0.22882382571697235,8889600
1981-04-16,0.23177610337734222,0.23325227786471928,0.23177610337734222,0.23177610337734222,37344000
1981-04-20,0.23177610337734222,0.23325227786471928,0.23177610337734222,0.23177610337734222,6758400
1981-04-21,0.23620536923408508,0.23768154456005927,0.23620536923408508,0.23620536923408508,12691200
1981-04-22,0.23915764689445493,0.2406338385603198,0.23915764689445493,0.23915764689445496,14544000
1981-04-23,0.23768150809058525,0.23768150809058525,0.23472914099693296,0.23472914099693298,5760000
1981-04-24,0.23620536923408508,0.23768154456005927,0.23620536923408508,0.23620536923408508,18451200
1981-04-27,0.2347290436666263,0.2347290436666263,0.23177610337734222,0.23177610337734222,9062400
1981-04-28,0.23177620983722272,0.23177620983722272,0.22882382571697235,0.22882382571697235,14774400
1981-04-29,0.22734765071079444,0.22734765071079444,0.22587145864963531,0.22587145864963531,11712000
1981-04-30,0.2243947155596636,0.2243947155596636,0.2229185402393341,0.2229185402393341,7852800
1981-05-01,0.2229184739760967,0.2229184739760967,0.22144228219985962,0.22144228219985962,13948800
1981-05-04,0.21848990842585025,0.21848990842585025,0.21701371669769287,0.21701371669769287,7977600
1981-05-05,0.21701379319321262,0.21701379319321262,0.21553702652454373,0.21553702652454376,7324800
1981-05-06,0.21553702652454373,0.21701379319321262,0.21553702652454373,0.21553702652454376,5443200
1981-05-07,0.21553702652454373,0.21701379319321262,0.21553702652454373,0.21553702652454376,6307200
1981-05-08,0.21553702652454373,0.21701379319321262,0.21553702652454373,0.21553702652454376,14294400
1981-05-11,0.21110846775119557,0.21110846775119557,0.20963229238986966,0.2096322923898697,6624000
1981-05-12,0.20963229238986966,0.21110846775119557,0.20963229238986966,0.2096322923898697,6662400
1981-05-13,0.20963213609889234,0.20963213609889234,0.20815594494342807,0.20815594494342804,4752000
1981-05-14,0.21258458495140076,0.2140607766862483,0.21258458495140076,0.21258458495140076,10608000
1981-05-15,0.21406064927577972,0.21553682323729279,0.21406064927577972,0.21406064927577972,10176000
1981-05-18,0.21406064927577972,0.21553682323729279,0.21406064927577972,0.21406064927577972,10771200
1981-05-19,0.21406087565945942,0.21406087565945942,0.2111084908246994,0.2111084908246994,10262400
